epoch,train_loss,train_bce_loss,train_boundary_loss,train_temporal_consistency_loss,train_main_loss,train_aux_loss,train_iou,train_f1,train_precision,train_recall,train_accuracy,train_tcu_alpha,train_tcu_gate_momentary_mean,train_tcu_gate_gradual_mean,train_tcu_gate_cumulative_mean,train_tcu_quality_mean
945,0.038538057015587886,0.03728620956341425,0.0561630729585886,0.024371174350380897,0.038538057015587886,0.0,0.8186060825983683,0.8964930713176728,0.9053729951381684,0.8907201488812765,0.9856985251108805,0.0010412713279947638,0.30012352466583253,0.385079366962115,0.314797110358874,0.25
946,0.03566328566521406,0.03419469039266308,0.05580605237434308,0.021179025371869404,0.03566328566521406,0.0,0.8093129416306813,0.8896198630332947,0.903197564681371,0.879017190138499,0.9872674783070882,0.0010412740133081873,0.2883344647785028,0.389167266835769,0.3224982696274916,0.25
947,0.036549863157173,0.03539114200199644,0.053317960289617376,0.02161997106547157,0.036549863157173,0.0,0.8054385726184895,0.8752039695469042,0.8880829667051633,0.8664866052878399,0.9867849191029866,0.001041277350547413,0.2983114163080851,0.3969134345650673,0.30477515161037444,0.25
948,0.03509095481907328,0.034199896920472386,0.048645904877533515,0.020968797554572424,0.03509095481907328,0.0,0.8017747004826864,0.8848746021588644,0.8995242695013682,0.8731173594792684,0.9869192441304525,0.0010412778860578935,0.284538891663154,0.3745153121650219,0.3409457981586456,0.25
949,0.03144903164356947,0.029768095662196476,0.05354317693660657,0.018714609338591495,0.03144903164356947,0.0,0.8483046948909759,0.9146340290705363,0.9176015754540762,0.913269990682602,0.9890185991923014,0.0010412748359764615,0.312452694773674,0.37774930347998936,0.3097980052232742,0.25,0.049030454060994086,0.727828736230731,0.8253002785146236,0.8052685227245092,0.888587661087513,0.9848369464278222,0.0010412741685286164,0.2924706406891346,0.3859255380928516,0.3216038189828396,0.25
950,0.03608252415433526,0.0351011094947656,0.050970239595820505,0.020695377343023815,0.03608252415433526,0.0,0.8013099198540051,0.8787138948837916,0.9116457879543305,0.8654343078533808,0.9874081611633301,0.0010412756353616714,0.29340148518482845,0.37685365999738374,0.32974485494196415,0.25
951,0.035337954418112834,0.03432700323561828,0.05051326472312212,0.020129555106783905,0.035337954418112834,0.0,0.8366123994191488,0.9085017780462901,0.9196664075056712,0.8985751032829284,0.9878679593404134,0.0010412804083898663,0.3067284651100636,0.3570059098303318,0.3362656243145466,0.25
952,0.03920330740511417,0.0383536692087849,0.05283291103939215,0.02291863822222998,0.03920330740511417,0.0,0.7685785492261251,0.8523353591561318,0.8778856039047241,0.8384140429397424,0.9860730171203613,0.0010412812310581405,0.2945174214740594,0.37077664360404017,0.3347059349219004,0.25
953,0.03442389859507481,0.03321508125712474,0.05148701972017686,0.020568226433048644,0.03442389859507481,0.0,0.7879477262496948,0.8771676282087962,0.8956211566925049,0.8621609071890514,0.9875781695048015,0.0010412805868933598,0.29952961578965187,0.38255462075273194,0.31791576320926346,0.25
954,0.03682614049563805,0.03574472100784381,0.052751775334278744,0.02178751480144759,0.03682614049563805,0.0,0.7710758144656817,0.8611284703016281,0.881883081793785,0.8447103997071584,0.986587397257487,0.0010412797098979353,0.3044062549869219,0.3505834365884463,0.3450103106598059,0.25
955,0.0560013753362,0.056598080042749646,0.056853395079572995,0.025741667859256266,0.0560013753362,0.0,0.7902151475350062,0.8766676207383474,0.899008983373642,0.8603709489107132,0.9812848409016927,0.0010412755965565643,0.3022513570884863,0.3653102057675521,0.33243843788901967,0.25
956,0.031212635338306427,0.029730804016192755,0.05150076479961475,0.01674258302276333,0.031212635338306427,0.0,0.8266623000303904,0.9032135923703511,0.9079838573932648,0.8996657113234202,0.98903702100118,0.0010412739745030801,0.2906315344075362,0.37568523560961087,0.33368323296308516,0.25
957,0.032330768555402754,0.031036407345285018,0.04964964045211673,0.02130154990591109,0.032330768555402754,0.0,0.832546736796697,0.905650508403778,0.913301827510198,0.8991133769353231,0.9884129524230957,0.0010412756043175857,0.31473270455996194,0.3707336922486623,0.31453360468149183,0.25
958,0.03732992357884844,0.03587319500123461,0.05717949749281009,0.02348445470755299,0.03732992357884844,0.0,0.8099433600902557,0.8913034896055857,0.9004915754000345,0.8838707367579143,0.9861827214558919,0.0010412719488764803,0.30910169531901677,0.3619258041183154,0.32897250056266786,0.25
959,0.03843711211035649,0.03718224034334223,0.05595620262126128,0.024830009105304876,0.03843711211035649,0.0,0.8090752998987834,0.888672548532486,0.9010164141654968,0.8805469652016957,0.9861619631449382,0.0010412687823797265,0.3002772430578868,0.38248676508665086,0.3172359945873419,0.25,0.05145096846390516,0.7195052195340395,0.8188055142760277,0.8000876232981682,0.8830689579248429,0.9839759171009064,0.0010412655537948012,0.2924335330724716,0.3864885948598385,0.3210778675973415,0.25
960,0.03867191188037396,0.03788769866029421,0.051524967048317195,0.02254934418015182,0.03867191188037396,0.0,0.7841795317828655,0.865102139612039,0.8783384144306183,0.8565644291539987,0.9858242988586425,0.0010412655072286725,0.29844972367088,0.36038822382688523,0.3411620525022348,0.25
961,0.03334991525237759,0.031981246452778576,0.05216570422053337,0.01967690143113335,0.03334991525237759,0.0,0.7944212555885315,0.8702782769997914,0.8811821341514587,0.860753200451533,0.9880459467569987,0.0010412658099085092,0.29185842871665957,0.37072555075089136,0.33741601680715877,0.25
962,0.039865894336253406,0.03789673031618198,0.06576897210131089,0.024866037567456565,0.039865894336253406,0.0,0.8204384436209996,0.8960910677909851,0.9120198448499044,0.8832707047462464,0.9852152029673259,0.0010412691859528421,0.3042230558892091,0.3824930801987648,0.3132838641603788,0.25
963,0.03469155455629031,0.03378557336206237,0.048438560838500656,0.020472736532489457,0.03469155455629031,0.0,0.7813005636135737,0.8601559723416964,0.8837873607873916,0.8469492609302203,0.9877501964569092,0.0010412723679716388,0.30366276477773985,0.3763189901908239,0.32001824751496316,0.25
964,0.03588001551106572,0.03462557656069597,0.05347109381109476,0.021965492718542614,0.03588001551106572,0.0,0.8287914971510569,0.9035860617955526,0.9100750227769215,0.8979339698950449,0.9866593996683757,0.0010412741840506593,0.31586279794573785,0.3670525928338369,0.3170846164226532,0.25
965,0.03387198407823841,0.03268467572828134,0.05087197916582227,0.019300947586695354,0.03387198407823841,0.0,0.7963350176811218,0.8825796326001485,0.8983643114566803,0.8693651815255483,0.987604808807373,0.0010412749446307619,0.30183364674448965,0.3762363582849503,0.32192999149362245,0.25
966,0.032447754653791586,0.03090925564368566,0.0529934011399746,0.019497660749281446,0.032447754653791586,0.0,0.8071778744459153,0.8866687138875325,0.8982117791970571,0.8786672413349151,0.9886824925740559,0.0010412761010229587,0.3020649440586567,0.371469941486915,0.3264651206632455,0.25
967,0.03456813010076682,0.03339207349345088,0.05128549784421921,0.020621287170797586,0.03456813010076682,0.0,0.7948606878519058,0.8715209459265073,0.8935779333114624,0.865331673870484,0.9872300306955973,0.001041277536811928,0.29734765042861305,0.3647453549007575,0.3379069954156876,0.25
968,0.040297992837925754,0.03967983818923434,0.051190041657537225,0.024546772777102887,0.040297992837925754,0.0,0.7711745748917261,0.864097410440445,0.8824618458747864,0.8490448613961538,0.9846582253774007,0.001041279089016219,0.29316281725962956,0.3700640194118023,0.33677316705385846,0.25
969,0.0340234243310988,0.03283028140043219,0.05065997145138681,0.021168749049926796,0.0340234243310988,0.0,0.7944020907084147,0.8726012845834096,0.9006075421969096,0.858728955189387,0.987343676884969,0.0010412768693640827,0.3033486869186163,0.36834462185700734,0.3283066873749097,0.25,0.05063158830162138,0.7202390987426043,0.8238925345242023,0.8451256468892098,0.8350665397942066,0.9839202210307121,0.0010412746341899037,0.29260033518075945,0.38672028183937074,0.3206793874502182,0.25
970,0.03231675873200099,0.031196761596947908,0.048032822708288826,0.01985238357447088,0.03231675873200099,0.0,0.8189904193083445,0.8963800807793935,0.9038214981555939,0.8907559990882874,0.9883511066436768,0.0010412762484823665,0.30127945095300673,0.37730844790736834,0.321412102629741,0.25
971,0.03506255618607004,0.03356424129257599,0.05549656376242638,0.020750727380315463,0.03506255618607004,0.0,0.8284859359264374,0.9025102019309997,0.912325797478358,0.8948025822639465,0.9875818252563476,0.0010412803618237375,0.29728348876039185,0.37644790584842364,0.32626860290765763,0.25
972,0.03690865645185113,0.035522982167700924,0.05624358495697379,0.0219243589323014,0.03690865645185113,0.0,0.8066770374774933,0.8887838979562124,0.8995075384775798,0.8811038057009379,0.986334753036499,0.001041281153447926,0.301392954091231,0.38025661607583366,0.3183504280944665,0.25
973,0.03673800981293122,0.03545952178537846,0.05490090049182375,0.021618448345301054,0.03673800981293122,0.0,0.7809701701005299,0.8595507363478343,0.8662786563237508,0.8541348338127136,0.9861897786458333,0.0010412815414989989,0.2969759965936343,0.37234648143251736,0.3306775249540806,0.25
974,0.03536247524122397,0.033985435590147973,0.054640893296649055,0.020215643243864177,0.03536247524122397,0.0,0.8037596821784974,0.887261426448822,0.9048952241738637,0.8717577000459035,0.9875646432240804,0.0010412838775664568,0.304654806603988,0.37000245998303094,0.3253427361448606,0.25
975,0.034175536564240855,0.03324726636831959,0.04782423737148444,0.021352926502004266,0.034175536564240855,0.0,0.789360511302948,0.8795461575190227,0.8910797496636709,0.8706769367059072,0.9875582695007324,0.0010412830548981826,0.29698890894651414,0.3746457780400912,0.3283653102815151,0.25
976,0.03610674357041717,0.03481480240200956,0.05482283200447758,0.019379762839525937,0.03610674357041717,0.0,0.7970658451318741,0.8804560204346975,0.9017658392588298,0.86400013367335,0.986561918258667,0.001041281851939857,0.3035971800662703,0.37742066010832787,0.318982162574927,0.25
977,0.031148402392864226,0.029848518377790848,0.04901818204671145,0.01816410560471316,0.031148402392864226,0.0,0.8427720467249552,0.911309415102005,0.9159681479136149,0.9082129776477814,0.9887386798858643,0.0010412825271487237,0.2874823068579038,0.39656962603330614,0.31594806760549543,0.25
978,0.0341960017879804,0.032768949214369056,0.05373587620755037,0.020253875323881707,0.0341960017879804,0.0,0.7915167808532715,0.8763079921404521,0.8956903119881948,0.8637658466895421,0.987778123219808,0.0010412856237962842,0.2840600195030371,0.39650491053859394,0.3194350689649582,0.25
979,0.0333509041617314,0.03179740710183978,0.05442802266528209,0.01894984139750401,0.0333509041617314,0.0,0.8003431076804797,0.8801688621441524,0.8925016731023788,0.8707417378822963,0.9877532958984375,0.0010412910875553887,0.2978345592816671,0.37260628044605254,0.3295591615140438,0.25,0.050862998818047345,0.7258150614798069,0.8249285086989403,0.8195206217467785,0.8693881943821907,0.9844946965575219,0.0010412936098873615,0.29203426763415335,0.3868648558855057,0.32110087648034097,0.25
980,0.03171941724916299,0.030146374149868885,0.05236885799095035,0.019908637957026562,0.03171941724916299,0.0,0.8444970568021138,0.9130966107050578,0.9135280887285868,0.9134495556354523,0.9885536034901937,0.0010412933227295677,0.27772619426250456,0.3932828625043233,0.328990941743056,0.25
981,0.038118098552028336,0.03699017241597176,0.054934958058098955,0.021607383511339624,0.038118098552028336,0.0,0.8093700687090556,0.8901846329371135,0.8987537165482838,0.8841678142547608,0.9858137289683024,0.0010412915144115686,0.2940091282129288,0.3768171913921833,0.3291736831267675,0.25
982,0.039210646599531176,0.03822387354448438,0.05392015154163043,0.024777451374878485,0.039210646599531176,0.0,0.7867574026187261,0.8728020906448364,0.8993959963321686,0.853845496972402,0.9856773217519125,0.0010412928570682804,0.29883704483509066,0.3635244165857633,0.3376385393242041,0.25
983,0.045121962080399196,0.044187861525764066,0.060376107785850765,0.026139995836031934,0.045121962080399196,0.0,0.8220514913400014,0.899492601553599,0.910794856150945,0.8899308423201243,0.9836021264394125,0.0010412941143537562,0.3078157139321168,0.3696087270975113,0.3225755594670773,0.25
984,0.03187134995435675,0.03060905613626043,0.04920424592370788,0.0193430096997569,0.03187134995435675,0.0,0.8133429557085037,0.8918164551258088,0.9046473066012065,0.8820490777492523,0.9883923689524333,0.0010412950379153094,0.2939908529321353,0.37257282733917235,0.3334363172451655,0.25
985,0.03630665605887771,0.03498267851149042,0.05486280384163062,0.021661107304195563,0.03630665605887771,0.0,0.786160891254743,0.8738363027572632,0.883029305934906,0.8664706687132517,0.9866937637329102,0.0010412959847599268,0.297955442716678,0.3696784478922685,0.33236611088116963,0.25
986,0.035625491943210366,0.03400110173970461,0.05744872571279605,0.02143014936397473,0.035625491943210366,0.0,0.841459584236145,0.9109825591246287,0.9188480138778686,0.9038460075855255,0.9870500246683757,0.001041298701117436,0.30294478982686995,0.3794750399887562,0.31758016844590503,0.25
987,0.03817874453961849,0.03693690473834674,0.05576090567434828,0.023732940635333457,0.03817874453961849,0.0,0.8055825809637706,0.8877225776513418,0.9070628146330516,0.8714371800422669,0.9853208700815836,0.0010412973429386814,0.3076028602818648,0.38158064062396685,0.310816502943635,0.25
988,0.038557295221835375,0.03710205228999257,0.05902750181655089,0.022162450275694332,0.038557295221835375,0.0,0.8262732605139415,0.9005189597606659,0.9075102706750234,0.8966831723848979,0.9858856678009034,0.001041294486882786,0.2923362605273724,0.3853948692480723,0.3222688687344392,0.25
989,0.03417745080466072,0.03246519807726145,0.05676387126247088,0.02088319373627504,0.03417745080466072,0.0,0.8283283690611521,0.9038049896558126,0.9068545023600261,0.9019370019435883,0.9878016789754231,0.0010412974593540032,0.2907951648036639,0.3745687206586202,0.334636115282774,0.25,0.051632803631946445,0.7145948499441147,0.8161945909261703,0.8094166725873947,0.8697217926383018,0.9838717088103295,0.001041299314238131,0.29204767420887945,0.3872124567627907,0.3207398675382137,0.25
990,0.03751922907928626,0.036248322452108066,0.05578901078552008,0.02163092849465708,0.03751922907928626,0.0,0.793675176302592,0.8815436025460561,0.8976274232069651,0.8679140786329905,0.9862889448801676,0.0010413010682289799,0.2846817135810852,0.39672383591532706,0.3185944492618243,0.25
991,0.03520795817797383,0.03361417834336559,0.05647777188569307,0.021848819497972728,0.03520795817797383,0.0,0.8200397511323293,0.8967824319998423,0.90524214108785,0.8905447840690612,0.987918758392334,0.0010413055773824454,0.2810121037065983,0.38127582569917046,0.3377120723327001,0.25
992,0.03837899065886934,0.03725436419869463,0.05468217572197318,0.02377450835580627,0.03837899065886934,0.0,0.8274293343226115,0.9023347914218902,0.9109569489955902,0.8947903076807658,0.9859127362569173,0.001041306407811741,0.2979174541930358,0.3813338334361712,0.32074871361255647,0.25
993,0.03231377527117729,0.031195112814505894,0.04830630496144295,0.018683493634064994,0.03231377527117729,0.0,0.78846069475015,0.8746478796005249,0.8958001852035522,0.8610660433769226,0.988601541519165,0.0010413083403060833,0.28914163932204245,0.38448108062148095,0.32637728154659273,0.25
994,0.034943502582609656,0.03373016488427917,0.05171669876823823,0.0224509805906564,0.034943502582609656,0.0,0.8217624147733052,0.8999097645282745,0.9050800045331319,0.895931891600291,0.9870427131652832,0.001041310482348005,0.27915048599243164,0.396072768419981,0.32477674757440883,0.25
995,0.0312800794839859,0.02987552210688591,0.050233381086339554,0.018671989145999154,0.0312800794839859,0.0,0.8192407290140787,0.8968966186046601,0.9012390871842703,0.8935961802800496,0.9888306299845377,0.0010413149915014703,0.2813813991844654,0.39318935150901474,0.3254292478164037,0.25
