# model=B24DINOv3IMLCCMVideoModel tfcu=ccm_predecoder lora_rank=32 input_size=512 num_clips=4 num_frames=4
# loss= aux=
# train_samples=DAVIS-VI_tra_DVI_30.npy;DAVIS-VI_tra_CPNET_30.npy val_samples=DAVIS-VI_val_DVI_20.npy;DAVIS-VI_val_CPNET_20.npy
# batch_size=1 lr=0.0003 params_total=313582978 params_trainable=10428802
epoch,lr,train_loss,train_main_loss,train_aux_loss,train_edge_loss,train_predict_loss,train_adapter_mask32_loss,train_adapter_boundary32_loss,train_tcu_momentary_loss,train_tcu_gradual_loss,train_tcu_cumulative_loss,train_sumi_sufficiency_loss,train_sumi_ib_kl,train_sumi_source_adv_loss,train_background_suppression_loss,train_sumi_loss,train_adapter_alpha,train_adapter_gate_mean,train_tcu_alpha,train_tcu_gate_momentary_mean,train_tcu_gate_gradual_mean,train_tcu_gate_cumulative_mean,train_tcu_quality_mean,train_ttf_alpha,train_ttf_residual_energy,train_loss_total,train_loss_seg,train_loss_bce,train_loss_focal_bce,train_loss_dice,train_loss_edge,train_loss_query_bce,train_loss_query_dice,train_loss_query_no_object,train_loss_query_weight_scale,train_loss_tda,train_tda_weight,train_iou,train_f1,train_precision,train_recall,train_accuracy,val_loss,val_main_loss,val_aux_loss,val_edge_loss,val_predict_loss,val_adapter_mask32_loss,val_adapter_boundary32_loss,val_tcu_momentary_loss,val_tcu_gradual_loss,val_tcu_cumulative_loss,val_sumi_sufficiency_loss,val_sumi_ib_kl,val_sumi_source_adv_loss,val_background_suppression_loss,val_sumi_loss,val_adapter_alpha,val_adapter_gate_mean,val_tcu_alpha,val_tcu_gate_momentary_mean,val_tcu_gate_gradual_mean,val_tcu_gate_cumulative_mean,val_tcu_quality_mean,val_ttf_alpha,val_ttf_residual_energy,val_loss_total,val_loss_seg,val_loss_bce,val_loss_focal_bce,val_loss_dice,val_loss_edge,val_loss_query_bce,val_loss_query_dice,val_loss_query_no_object,val_loss_query_weight_scale,val_loss_tda,val_tda_weight,val_iou,val_f1,val_precision,val_recall,val_accuracy
151,0.00023952132,0.43113767,0.43113767,,0.39113432,0.040003359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80418273,0.88650227,0.8861597,0.88997894,0.98600268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,0.00023875726,0.45651783,0.45651783,,0.41739804,0.039119781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79922605,0.88417567,0.88460764,0.88567658,0.98570015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,0.00023798965,0.3717346,0.3717346,,0.33940733,0.032327277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80783461,0.89025761,0.89997182,0.88232145,0.98812633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,0.00023721851,0.47222949,0.47222949,,0.42902999,0.043199495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80229346,0.88853601,0.89225767,0.88632678,0.98449494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,0.00023644388,0.46149399,0.46149399,,0.41834119,0.043152801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8028673,0.887267,0.88840775,0.88728479,0.98412503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,0.00023566578,0.45127329,0.45127329,,0.41194292,0.039330375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80035538,0.88509674,0.88944214,0.88296304,0.98562357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,0.00023488426,0.41695902,0.41695902,,0.38150667,0.035452354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79065118,0.87711897,0.88991984,0.87025097,0.98678089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,0.00023409934,0.41812419,0.41812419,,0.3822142,0.035909987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7922674,0.87727732,0.88621282,0.87268451,0.98703875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,0.00023331105,0.46614887,0.46614887,,0.42466186,0.041487004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80573028,0.88810972,0.89596884,0.88173575,0.98480637,0.62985962,0.62985962,,0.58981308,0.04004654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80835541,0.88442594,0.88048535,0.89885528,0.98564686
160,0.00023251942,0.47006515,0.47006515,,0.4265427,0.043522447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82429652,0.90121226,0.90687539,0.89760507,0.9844614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,0.0002317245,0.43981908,0.43981908,,0.40267799,0.037141092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81523718,0.89443319,0.9049716,0.88566303,0.986525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,0.00023092629,0.45755736,0.45755736,,0.41889219,0.038665162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79279189,0.88234612,0.87559627,0.89189266,0.98555281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,0.00023012485,0.42086461,0.42086461,,0.38675807,0.034106545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81598629,0.89552776,0.90273142,0.88936138,0.9873407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,0.00022932021,0.44287021,0.44287021,,0.40468447,0.038185744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79286411,0.8795814,0.88468801,0.87672951,0.98641071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,0.00022851239,0.44912122,0.44912122,,0.40724254,0.041878675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77024369,0.86306903,0.86430461,0.86435597,0.98467957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,0.00022770142,0.46635625,0.46635625,,0.42131542,0.045040841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77519833,0.86852216,0.86876797,0.86980239,0.98380784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,0.00022688735,0.39503881,0.39503881,,0.36197322,0.033065591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80842997,0.8913332,0.88976955,0.89401709,0.98755391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,0.0002260702,0.44692277,0.44692277,,0.41082252,0.036100253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81010882,0.89061861,0.89398272,0.88835518,0.98663614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,0.00022525,0.46396926,0.46396926,,0.42259888,0.041370384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80864427,0.88934578,0.88397253,0.90020115,0.98459457,0.61003776,0.61003776,,0.56981821,0.040219549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80561367,0.88299114,0.88542418,0.88988115,0.98561516
170,0.00022442679,0.41548449,0.41548449,,0.37960093,0.035883558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7992025,0.88420995,0.88442146,0.88698372,0.98712737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,0.00022360061,0.43495231,0.43495231,,0.39901604,0.035936265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78158771,0.87264382,0.9017799,0.85253477,0.98699041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,0.00022277148,0.47833241,0.47833241,,0.43550655,0.042825866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79042176,0.87875853,0.87928699,0.88216083,0.98428373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,0.00022193944,0.47907204,0.47907204,,0.43026805,0.048803988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76784557,0.86178589,0.87730938,0.85191091,0.98207612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,0.00022110453,0.40334586,0.40334586,,0.36776437,0.035581492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78701727,0.87545529,0.86072865,0.89529234,0.98706568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,0.00022026676,0.42003216,0.42003216,,0.38408191,0.03595024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80414475,0.88576902,0.89340855,0.88275148,0.98656371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,0.00021942619,0.42058506,0.42058506,,0.38157741,0.039007652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79894229,0.88533056,0.89661976,0.87692496,0.98564381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,0.00021858285,0.42145549,0.42145549,,0.3862646,0.035190892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8115708,0.89144659,0.88136304,0.90673699,0.98715996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,0.00021773676,0.43242801,0.43242801,,0.39764864,0.034779363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80017617,0.88451018,0.8938515,0.88026371,0.9869477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,0.00021688796,0.43717294,0.43717294,,0.40176731,0.035405637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81830023,0.89733858,0.90814816,0.89241158,0.98641448,0.66888289,0.66888289,,0.62697167,0.04191122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81178612,0.88595612,0.85727738,0.93039959,0.98542974
180,0.00021603649,0.41912981,0.41912981,,0.38363877,0.035491042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83563096,0.90733168,0.91252667,0.90410932,0.98716834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,0.00021518237,0.4656683,0.4656683,,0.42436361,0.041304687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81493733,0.89462774,0.88414962,0.90832617,0.98503673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,0.00021432566,0.45290713,0.45290713,,0.41224985,0.040657285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77983163,0.87241103,0.88749471,0.86231032,0.98476568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,0.00021346637,0.48005606,0.48005606,,0.43776338,0.042292678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81626674,0.89559226,0.90774865,0.88700467,0.98424214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,0.00021260454,0.44125963,0.44125963,,0.40039192,0.040867711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7940063,0.8812928,0.88864757,0.87641758,0.98555318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,0.00021174022,0.42857458,0.42857458,,0.39165042,0.036924153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80179689,0.88454782,0.88891428,0.88666496,0.98587464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,0.00021087343,0.4304049,0.4304049,,0.39547697,0.034927928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80087099,0.88491166,0.88921061,0.88376776,0.98719794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,0.0002100042,0.42674039,0.42674039,,0.38953079,0.037209595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81116023,0.8927666,0.89663545,0.89173081,0.98642608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,0.00020913258,0.42427144,0.42427144,,0.38565353,0.03861791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76307135,0.85808171,0.86047054,0.85971125,0.98593801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,0.0002082586,0.38329553,0.38329553,,0.35343669,0.029858846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82115468,0.89837564,0.89835697,0.89958213,0.98898438,0.65780532,0.65780532,,0.6166842,0.041121122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81203833,0.88646739,0.8762479,0.90847775,0.98588539
190,0.00020738229,0.43048409,0.43048409,,0.39323099,0.037253107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80705,0.888285,0.88879238,0.88937718,0.98659623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,0.00020650369,0.39499316,0.39499316,,0.36077483,0.034218328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80331892,0.8864505,0.88907939,0.8858287,0.9879043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,0.00020562283,0.37859018,0.37859018,,0.34712412,0.031466062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83210168,0.901083,0.90554134,0.90260306,0.98835656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,0.00020473975,0.39211587,0.39211587,,0.3570013,0.035114573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8023253,0.88604484,0.88623976,0.88921165,0.98724715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,0.00020385449,0.44331319,0.44331319,,0.40548007,0.037833115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80601171,0.88856611,0.89337591,0.88820563,0.98593226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,0.00020296708,0.42494155,0.42494155,,0.38700258,0.037938961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82000953,0.89764285,0.89630471,0.90037789,0.9867257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,0.00020207755,0.41184555,0.41184555,,0.37371957,0.038125978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80750139,0.88911816,0.88713572,0.89369694,0.98547219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,0.00020118595,0.41109511,0.41109511,,0.3746091,0.036486013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80996278,0.88982863,0.89313488,0.88890725,0.98698052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,0.00020029231,0.40522546,0.40522546,,0.36837875,0.036846712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81549065,0.89512418,0.90052776,0.89100769,0.98651443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,0.00019939666,0.41986499,0.41986499,,0.38331071,0.03655428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81289586,0.89339169,0.89070192,0.89774512,0.98663677,0.63573288,0.63573288,,0.59517584,0.040557037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81199152,0.88657472,0.8790782,0.90496459,0.98595374
200,0.00019849904,0.48742045,0.48742045,,0.44123323,0.046187226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77474339,0.86749218,0.86854961,0.86831158,0.98333642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,0.00019759949,0.43255728,0.43255728,,0.39677946,0.035777819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80233985,0.88397322,0.89858734,0.872168,0.98651264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,0.00019669804,0.44267754,0.44267754,,0.40722647,0.03545107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81743328,0.89534552,0.89965864,0.89220236,0.98656851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,0.00019579473,0.41003416,0.41003416,,0.3739019,0.036132259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79250314,0.87876925,0.87464737,0.8845137,0.98687071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,0.0001948896,0.41524347,0.41524347,,0.3778623,0.037381172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80296983,0.88449124,0.87599047,0.89717473,0.98599728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,0.00019398267,0.46193262,0.46193262,,0.42080282,0.041129805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81304307,0.89225123,0.90041031,0.88549962,0.9852181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,0.000193074,0.42621166,0.42621166,,0.39152696,0.034684695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82485541,0.90002352,0.89824629,0.90422551,0.98630648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,0.00019216361,0.44565433,0.44565433,,0.41029544,0.035358889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8217534,0.89847708,0.90748072,0.89157439,0.98706406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,0.00019125154,0.45077787,0.45077787,,0.41286351,0.037914362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79449772,0.8809689,0.87620358,0.88692185,0.9860125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,0.00019033784,0.43416105,0.43416105,,0.39380387,0.040357183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80575573,0.88886757,0.89322284,0.88760016,0.98517903,0.64139279,0.64139279,,0.60043143,0.040961357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81247537,0.88674569,0.87451434,0.91073581,0.98580786
210,0.00018942252,0.4155601,0.4155601,,0.38058887,0.034971229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82420818,0.89586071,0.89834887,0.8998743,0.98734125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,0.00018850564,0.44432376,0.44432376,,0.40507864,0.039245116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79962209,0.88556486,0.89813721,0.87616167,0.98559759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,0.00018758723,0.43140026,0.43140026,,0.396529,0.034871261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80549819,0.88561782,0.89303393,0.88045858,0.98719476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,0.00018666732,0.41226146,0.41226146,,0.37529799,0.03696348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82670962,0.90364699,0.90215534,0.90643253,0.98610107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,0.00018574596,0.39914905,0.39914905,,0.36682732,0.032321733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8216382,0.89847419,0.90105182,0.89733459,0.98797553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,0.00018482318,0.45826704,0.45826704,,0.41835265,0.039914396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80736443,0.89052535,0.89316941,0.8899364,0.98477466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,0.00018389901,0.4189492,0.4189492,,0.38058901,0.038360192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79887313,0.88542922,0.87884382,0.89375134,0.98627655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,0.0001829735,0.40084192,0.40084192,,0.36404762,0.036794298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80149546,0.88515308,0.88919557,0.88264617,0.9870519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,0.00018204669,0.41089668,0.41089668,,0.37493778,0.035958897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81540623,0.89534125,0.90235606,0.88993025,0.98653527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,0.0001811186,0.4372595,0.4372595,,0.39998734,0.037272153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80308098,0.88521154,0.88500371,0.88940619,0.98603828,0.65844491,0.65844491,,0.61575384,0.042691078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81314788,0.8871791,0.86922766,0.9177549,0.98586581
220,0.00018018927,0.4123477,0.4123477,,0.37760329,0.03474441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81543556,0.89602423,0.88833252,0.90500383,0.98716916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,0.00017925876,0.41214621,0.41214621,,0.38076122,0.031384993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80816487,0.88913635,0.90475872,0.87583596,0.98806999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,0.00017832708,0.40732507,0.40732507,,0.37636591,0.030959159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82187614,0.89985937,0.91283064,0.88832482,0.98828866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,0.00017739428,0.41927056,0.41927056,,0.38465563,0.034614943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81894596,0.89685429,0.88671708,0.90970511,0.98686085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,0.0001764604,0.42589897,0.42589897,,0.39102022,0.034878743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81623174,0.89389934,0.89939505,0.89124359,0.98745505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,0.00017552548,0.44223612,0.44223612,,0.40716599,0.035070128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84680372,0.91463074,0.92457087,0.90698709,0.9873593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,0.00017458954,0.38461627,0.38461627,,0.35022822,0.03438805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81006156,0.89024996,0.89561675,0.88849366,0.98725142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,0.00017365264,0.44046771,0.44046771,,0.40447715,0.035990559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82333267,0.8987971,0.89230458,0.9078174,0.98646241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,0.0001727148,0.40125537,0.40125537,,0.36759572,0.033659642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83193969,0.90515742,0.90917691,0.90296764,0.98740773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,0.00017177607,0.41877967,0.41877967,,0.38260613,0.036173534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81853288,0.89596673,0.8893853,0.90436853,0.98648574,0.65312439,0.65312439,,0.61186596,0.041258435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125691,0.88698895,0.87723843,0.90813891,0.98602396
230,0.00017083648,0.41111275,0.41111275,,0.37496262,0.036150119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80712889,0.8892171,0.8938551,0.88541054,0.98703526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,0.00016989607,0.427828,0.427828,,0.39228276,0.035545233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80412116,0.88691053,0.88350279,0.89164486,0.9868481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,0.00016895488,0.42233948,0.42233948,,0.38598289,0.036356584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80049118,0.88587077,0.89313561,0.88015222,0.98667436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,0.00016801295,0.42880386,0.42880386,,0.39385714,0.034946719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82557614,0.90224304,0.90158731,0.90369824,0.98739243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,0.00016707031,0.4064914,0.4064914,,0.37277413,0.033717269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82179888,0.89936766,0.89952177,0.90027485,0.98715872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,0.00016612701,0.41455441,0.41455441,,0.38047086,0.034083552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83235455,0.90642331,0.90153917,0.91290814,0.98760242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,0.00016518307,0.45537555,0.45537555,,0.41583966,0.039535896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83432006,0.90715299,0.90720206,0.90783452,0.98551659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,0.00016423854,0.38979409,0.38979409,,0.3561953,0.03359879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81737214,0.89507649,0.88787875,0.90448282,0.98755666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,0.00016329346,0.39545431,0.39545431,,0.36117345,0.034280858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82327335,0.89931176,0.9031712,0.89666318,0.98731817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,0.00016234787,0.38513466,0.38513466,,0.35355372,0.031580933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79669475,0.88321668,0.87926348,0.88816747,0.98823918,0.62944964,0.62944964,,0.59012169,0.039327945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8143948,0.88826843,0.87560089,0.91100563,0.98625458
240,0.0001614018,0.41507783,0.41507783,,0.38324373,0.0318341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83249512,0.90680362,0.91257132,0.90238391,0.98819834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,0.00016045528,0.40230733,0.40230733,,0.37086544,0.031441885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81544565,0.89474249,0.90339281,0.88802539,0.98834374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,0.00015950837,0.39285045,0.39285045,,0.3627652,0.030085247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81559171,0.89253404,0.89536673,0.89149406,0.98879619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
