epoch,train_loss
499,0.34420873622099557,0.25520478263497354,0.816463190317154,0.8940668851137161,0.8626795023679733,0.9381252348423004,0.9871891885995865
500,0.30318678145607314
501,0.2836107301215331
502,0.3200320042669773
503,0.30966024920344354
504,0.27644124006231624
505,0.2853396967053413
506,0.3125743525723616
507,0.3007870356241862
508,0.2701055400073528
509,0.2902654819190502,0.2647699356079102,0.8129802018404007,0.8924848884344101,0.8897968918085098,0.905601242184639,0.9863260090351105
510,0.2773606079320113
511,0.297610608736674
512,0.26022759328285855
513,0.3327101709942023
514,0.30069810499747596
515,0.31255954479177794
516,0.30305102840065956
517,0.2632687071959178
518,0.2982123335202535
519,0.3188003713885943,0.25285189524292945,0.8163774490356446,0.8940775901079178,0.8754494041204453,0.9239087283611298,0.9871937572956085
520,0.31968718593319256
521,0.2520233956476053
522,0.27167837594946226
523,0.30924911648035047
524,0.3349934473633766
525,0.29484367941816647
526,0.2516702507932981
527,0.2658888911207517
528,0.2563033697505792
529,0.3111053042113781,0.2523755609989166,0.8186768561601638,0.8960063844919205,0.8831480592489243,0.9185677230358124,0.9871107757091522
530,0.30885443463921547
531,0.33195654675364494
532,0.3076080304880937
533,0.31261513754725456
534,0.30702559687197206
535,0.327182108660539
536,0.32128153964877126
537,0.3156540535390377
538,0.2890222365657488
539,0.30644092087944347,0.24901614300906658,0.8166785538196564,0.8944783180952072,0.8769345223903656,0.9229575037956238,0.9871777772903443
540,0.34734999562303226
541,0.2927580455938975
542,0.30939005613327025
543,0.2508610052367051
544,0.3005988448858261
545,0.27985890209674835
546,0.28194235141078633
547,0.32535328740874925
548,0.32995880444844566
549,0.32363741074999175,0.2635876715183258,0.8082822948694229,0.8899902552366257,0.886911216378212,0.9038019359111786,0.9860056340694427
550,0.30727746337652206
551,0.3037092338005702
552,0.26205608745416004
553,0.3052598019440969
554,0.30602651710311574
555,0.347908682624499
556,0.3080984907845656
557,0.27607705170909563
558,0.3254091963171959
559,0.28400408004721006,0.24194222688674927,0.8176729917526245,0.89497110247612,0.8643894284963608,0.938549929857254,0.9874261289834976
560,0.2799128045638402
561,0.3179436651368936
562,0.27423865149418514
563,0.3116614510615667
564,0.28693150902787845
565,0.28258442332347233
566,0.2758383723596732
567,0.28962231166660785
568,0.2925991172591845
569,0.2838256580134233,0.24410552568733693,0.8191901266574859,0.8956705510616303,0.8772459477186203,0.9257288128137589,0.9872947186231613
570,0.2900356873869896
571,0.25261728316545484
572,0.3128678299486637
573,0.30799786721666655
574,0.33755705629785854
575,0.3002598822116852
576,0.29771906360983846
577,0.2978206992149353
578,0.30539672101537385
579,0.25670539860924085,0.2515969812870026,0.8109779059886932,0.8910204589366912,0.8703877955675126,0.9251424103975296,0.9865412473678589
580,0.33616537153720855
581,0.31029186670978864
582,0.33454616119464237
583,0.2603199650843938
584,0.27555717478195824
585,0.3069228599468867
586,0.2823365474740664
587,0.3343989625573158
588,0.3738270692527294
589,0.2676242135465145,0.2541698716580868,0.8084580689668656,0.8893972009420394,0.8659925609827042,0.9267496526241302,0.9865006595849991
590,0.3040396546324094
591,0.2708710663020611
592,0.3792597658932209
593,0.35806786368290583
594,0.343050741404295
595,0.25501605148116746
596,0.3149911887943745
597,0.26339477946360906
598,0.38995686918497086
599,0.31301160032550496,0.23929749391973018,0.8217625170946121,0.8974076867103576,0.8747644186019897,0.9314811021089554,0.9872964560985565
600,0.2920975163578987
601,0.27582889248927434
602,0.2803770169615746
603,0.3716561545928319
604,0.3065727268656095
605,0.3222843195001284
606,0.2941264515121778
607,0.26880532267192997
608,0.2792217959960302
609,0.2920731693506241,0.24942091181874276,0.817473703622818,0.8952425837516784,0.8773698598146439,0.9239229172468185,0.987016037106514
610,0.21129216651121777
611,0.3411924637854099
612,0.2543523712704579
613,0.293564731006821
614,0.33559848616520566
615,0.3225001238286495
616,0.26726006468137103
617,0.2782358519732952
618,0.3160658173263073
619,0.28964014127850535,0.2414665285497904,0.8210947871208191,0.8972940772771836,0.8834671169519425,0.920650628209114,0.987236762046814
620,0.27367240165670714
621,0.30488032201925913
622,0.34189992969234784
623,0.29151099001367886
624,0.3086298455794652
625,0.3010597099860509
626,0.34854943888882794
627,0.325109101831913
628,0.26488017638524375
629,0.27000064626336095,0.24282749742269516,0.814847594499588,0.8931035250425339,0.8699650794267655,0.9286281436681747,0.9871260553598404
630,0.28515949472784996
631,0.2685123172899087
632,0.2684014809628328
633,0.34125547409057616
634,0.3295998312532902
635,0.28904232357939086
636,0.2882997271915277
637,0.2832209713757038
638,0.3087603407601515
639,0.33193929120898247,0.23993384316563607,0.8167696744203568,0.8946515828371048,0.8748226314783096,0.9257824897766114,0.9870329260826111
640,0.35283006851871807
641,0.2079030775775512
642,0.27037059391538304
643,0.26308883652091025
644,0.32543907016515733
645,0.3059316674868266
646,0.2648635536432266
647,0.27747657472888626
648,0.26094286392132443
649,0.2599307934443156,0.23844017051160335,0.8182621628046036,0.8955677688121796,0.8775053471326828,0.924259290099144,0.9871408194303513
650,0.31061506693561874
651,0.2692614316940308
652,0.28117016355196633
653,0.34394631211956345
654,0.22956383464237054
655,0.3263041538496812
656,0.2860474117100239
657,0.3281663604080677
658,0.28208843593796096
659,0.2725346441070239,0.24628481082618237,0.8120730727910995,0.8913929790258408,0.8720644801855088,0.9230780988931656,0.9868554294109344
660,0.2673280807832877
661,0.27480217864116036
662,0.27780261176327864
663,0.25720602571964263
664,0.29226951077580454
665,0.2587933580080668
666,0.2420372207959493
667,0.2707113621135553
668,0.3415263883769512
669,0.2597843480606874,0.24216337203979493,0.8118541747331619,0.8915346890687943,0.8757777363061905,0.9189272135496139,0.9868021905422211
670,0.2809202338258425
671,0.3116949344674746
672,0.23172274281581243
673,0.24720546702543894
674,0.27743504345417025
675,0.30190465102593106
676,0.28496612459421156
677,0.29742138981819155
678,0.2850244827568531
679,0.2658007880051931,0.24314245991408825,0.8135774463415146,0.892293831706047,0.8646916389465332,0.9329258412122726,0.9870128870010376
680,0.2983266871422529
681,0.2489614191154639
682,0.3216414018223683
683,0.32055159558852514
684,0.30385336801409724
685,0.2508825982610385
686,0.316168732692798
687,0.2967702952524026
688,0.23871496667464573
689,0.21971632416049638,0.2388026598840952,0.8139671325683594,0.8925414323806763,0.8681119441986084,0.9293334037065506,0.9870159417390824
690,0.2790153721968333
691,0.3272220884760221
692,0.299666162331899
693,0.2457927107810974
694,0.3326604213565588
695,0.3333657408754031
696,0.30741021608312924
697,0.24312061456342537
698,0.29000342438618343
699,0.26944128920634586,0.23880016393959522,0.8160481303930283,0.8942097216844559,0.8770320266485214,0.9222254127264022,0.98680579662323
700,0.284732607503732
701,0.27080126379927
702,0.2487663281460603
703,0.23396705836057663
704,0.27417511977255343
705,0.3393005875249704
706,0.2753640999396642
707,0.3028200376778841
708,0.2731022859613101
709,0.2167021901657184,0.24061359986662864,0.8152208805084229,0.8938251525163651,0.877079576253891,0.9223837345838547,0.9867471605539322
710,0.21390335808197658
711,0.28180353219310444
712,0.277925177415212
713,0.2580198120325804
714,0.32243686107297737
715,0.2628391849497954
716,0.25481136590242387
717,0.2938948079943657
718,0.31878587504227957
719,0.25948154404759405,0.23660490587353705,0.8152563959360123,0.8935716331005097,0.8690677225589752,0.9307558327913285,0.9868725538253784
720,0.2757521898796161
721,0.29859400043884915
722,0.2530999818195899
723,0.23557303386429945
724,0.25590264052152634
725,0.2380759187042713
726,0.25899762933452924
727,0.24783388922611874
728,0.30040051514903704
729,0.27352579062183696,0.23411233015358449,0.8170907676219941,0.894644758105278,0.8698620557785034,0.9316005736589432,0.986974436044693
730,0.2847530993322531
731,0.30088429848353065
732,0.33210194086035094
733,0.21897693499922752
734,0.2488500657180945
735,0.3531491843362649
736,0.2545769470433394
737,0.24416251902778943
738,0.25949197051425776
739,0.32450861285130184,0.23258971385657787,0.8148961007595062,0.8930006593465805,0.8678903162479401,0.9304711699485779,0.9872779309749603
740,0.3092475213110447
741,0.31020453621943794
742,0.2775746461004019
743,0.3177778899669647
744,0.24621117835243542
745,0.25386792197823527
746,0.2870467878878117
747,0.2800580936173598
748,0.31155320766071476
749,0.2456282136340936,0.2395097129046917,0.8158682107925415,0.8939447611570358,0.8683040499687195,0.9320381373167038,0.9868180811405182
750,0.2640025238196055
751,0.2875656602283319
752,0.3066451830168565
753,0.25470088322957357
754,0.24589047866563002
755,0.3035263488690058
756,0.28896221294999125
757,0.24509647314747174
758,0.2343987377981345
759,0.2788669335345427,0.23489923104643823,0.8178510278463363,0.8953148365020752,0.8725707709789277,0.929719740152359,0.9869866281747818
760,0.3249988203247388
761,0.3027162432670593
762,0.33052882527311644
763,0.2230489100019137
764,0.2616154837111632
765,0.31022809793551764
766,0.30843462521831194
767,0.2715503178536892
768,0.22685207451383274
769,0.24685416842500368,0.2384386096149683,0.8144416004419327,0.8933014363050461,0.874670660495758,0.9235064774751663,0.9868603825569153
770,0.3408507620294889
771,0.25824512019753454
772,0.26044418091575305
773,0.29545340190331143
774,0.25175927927096686
775,0.27616650809844334
776,0.3016839956243833
777,0.244187589113911
778,0.2974781240026156
779,0.2538408940037092,0.2362702526152134,0.8162561774253845,0.8944936156272888,0.8768133968114853,0.9233699560165405,0.9868862688541412
780,0.25089455470442773
781,0.25643274188041687
782,0.28157712519168854
783,0.252086811264356
784,0.34341173941890396
785,0.24632252429922422
786,0.22492126847306887
787,0.26940429508686065
788,0.2373155251145363
789,0.27688987627625467,0.2402812574058771,0.8129154235124588,0.8924456417560578,0.8741754829883576,0.9225752472877502,0.9865761011838913
790,0.25776264518499375
791,0.24400724271933238
792,0.3261572552224
793,0.22388957341512045
794,0.2738477582732836
795,0.2686806840201219
796,0.24546480923891068
797,0.21556975717345875
798,0.27796993479132653
799,0.2524778440594673,0.23733680695295334,0.813769617676735,0.8928963750600815,0.871465015411377,0.9265672981739044,0.9868075132369996
800,0.3528370574116707
801,0.19785734588901202
802,0.28474576051036515
803,0.23045785576105118
804,0.21048511241873105
805,0.19638930422564346
806,0.27077172659337523
807,0.32790375041464964
808,0.3126808624714613
809,0.24424668240050476,0.2416329387575388,0.8104461222887039,0.8913052529096603,0.8785678595304489,0.9155835479497909,0.9861314415931701
810,0.24778466473023097
811,0.2723690855006377
812,0.2609515480697155
813,0.25389272123575213
814,0.28477806796630223
815,0.2619671997924646
816,0.29364981452624
817,0.22747884467244148
818,0.252819778646032
819,0.2983855629960696,0.24379536099731922,0.8095174998044967,0.8906608790159225,0.8820392400026321,0.9106028825044632,0.9859030187129975
820,0.3107973287502925
821,0.24237006530165672
822,0.23858090279002983
823,0.23848069459199905
824,0.2847439634303252
825,0.2972249244650205
826,0.2796326495707035
827,0.2473616972565651
828,0.2438973175982634
829,0.3078521211942037,0.23590437024831773,0.8143986195325852,0.8934219568967819,0.8780336201190948,0.9199973106384277,0.9866545379161835
830,0.35468630666534107
831,0.28450632840394974
832,0.2613632413248221
833,0.27380838319659234
834,0.24940594832102458
835,0.2620402543495099
836,0.2895655188709497
837,0.2778666992982229
838,0.2727865682293971
839,0.3231339459617933,0.2452351737767458,0.8111623227596283,0.8916388213634491,0.8843854904174805,0.910185593366623,0.9860506057739258
840,0.25752852062384285
841,0.3010201632976532
842,0.2749910545845827
843,0.2904093347489834
844,0.26553088923295337
845,0.28320302243034046
846,0.27588741754492124
847,0.2779418113331
848,0.31211013669768967
849,0.22838569978872936,0.23523302227258683,0.8132732331752777,0.8926055639982223,0.8700297236442566,0.9276797235012054,0.9867914646863938
850,0.3088658578693867
851,0.25446695685386655
852,0.2789275725682577
853,0.2852646792928378
854,0.2519247063746055
855,0.2777407802641392
856,0.2540978955725829
857,0.24520171657204629
858,0.2854487928251425
