# model=B31DINOv3IMLNoGateStABRMRVideoModel tfcu= lora_rank=32 input_size=512 num_clips=4 num_frames=4
# loss= aux=
# train_samples=DAVIS-VI_tra_DVI_30.npy;DAVIS-VI_tra_CPNET_30.npy val_samples=DAVIS-VI_val_DVI_20.npy;DAVIS-VI_val_CPNET_20.npy
# batch_size=1 lr=0.0003 params_total=312610691 params_trainable=9456515
epoch,lr,train_loss,train_main_loss,train_aux_loss,train_edge_loss,train_predict_loss,train_adapter_mask32_loss,train_adapter_boundary32_loss,train_tcu_momentary_loss,train_tcu_gradual_loss,train_tcu_cumulative_loss,train_sumi_sufficiency_loss,train_sumi_ib_kl,train_sumi_source_adv_loss,train_background_suppression_loss,train_sumi_loss,train_adapter_alpha,train_adapter_gate_mean,train_tcu_alpha,train_tcu_gate_momentary_mean,train_tcu_gate_gradual_mean,train_tcu_gate_cumulative_mean,train_tcu_quality_mean,train_ttf_alpha,train_ttf_residual_energy,train_loss_total,train_loss_seg,train_loss_bce,train_loss_focal_bce,train_loss_dice,train_loss_edge,train_loss_query_bce,train_loss_query_dice,train_loss_query_no_object,train_loss_query_weight_scale,train_loss_tda,train_tda_weight,train_iou,train_f1,train_precision,train_recall,train_accuracy,val_loss,val_main_loss,val_aux_loss,val_edge_loss,val_predict_loss,val_adapter_mask32_loss,val_adapter_boundary32_loss,val_tcu_momentary_loss,val_tcu_gradual_loss,val_tcu_cumulative_loss,val_sumi_sufficiency_loss,val_sumi_ib_kl,val_sumi_source_adv_loss,val_background_suppression_loss,val_sumi_loss,val_adapter_alpha,val_adapter_gate_mean,val_tcu_alpha,val_tcu_gate_momentary_mean,val_tcu_gate_gradual_mean,val_tcu_gate_cumulative_mean,val_tcu_quality_mean,val_ttf_alpha,val_ttf_residual_energy,val_loss_total,val_loss_seg,val_loss_bce,val_loss_focal_bce,val_loss_dice,val_loss_edge,val_loss_query_bce,val_loss_query_dice,val_loss_query_no_object,val_loss_query_weight_scale,val_loss_tda,val_tda_weight,val_iou,val_f1,val_precision,val_recall,val_accuracy
333,2.6022567e-05,0.40028294,0.40028294,,0.36990013,0.030382805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85492805,0.91989438,0.92122879,0.91914545,0.98867345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2.575e-05,0.38262009,0.38262009,,0.35479863,0.027821461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85183423,0.91784894,0.91716818,0.91923481,0.9894232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2.547843e-05,0.37871933,0.37871933,,0.34931482,0.029404512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83204699,0.90611854,0.90567187,0.90745944,0.98870767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,2.5207869e-05,0.40173202,0.40173202,,0.36971482,0.032017205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83600535,0.90837786,0.9056462,0.9121703,0.98808331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,2.4938326e-05,0.38795335,0.38795335,,0.35953957,0.028413777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83365979,0.90703119,0.91490514,0.90037333,0.98916706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2.4669812e-05,0.37780733,0.37780733,,0.35025552,0.027551811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83505604,0.90535334,0.90472688,0.90669007,0.98928475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,2.4402339e-05,0.37951243,0.37951243,,0.35275342,0.02675901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84180364,0.9117717,0.91896882,0.90581485,0.98983602,0.62123109,0.62123109,,0.58031718,0.040913905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79503094,0.87542694,0.8672513,0.89609402,0.98463965
340,2.4135918e-05,0.33005207,0.33005207,,0.30699095,0.023061124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84609648,0.91300757,0.91072283,0.91659523,0.99104128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,2.3870558e-05,0.38108567,0.38108567,,0.35195698,0.029128691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83273363,0.90669545,0.91417796,0.90057366,0.98890727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,2.3606271e-05,0.40775855,0.40775855,,0.37732219,0.030436365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82818364,0.90326374,0.90260628,0.90500807,0.98835391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,2.3343067e-05,0.38324926,0.38324926,,0.35396324,0.029286013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83693184,0.90868437,0.91509356,0.90303597,0.98893115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,2.3080957e-05,0.43209995,0.43209995,,0.39952416,0.032575788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83499932,0.90664768,0.89975809,0.91440706,0.98719195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,2.2819951e-05,0.39604831,0.39604831,,0.36705453,0.02899378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83840687,0.90949648,0.9158228,0.90395591,0.98882562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,2.2560061e-05,0.38296868,0.38296868,,0.35314388,0.029824799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83819574,0.90845583,0.90324037,0.91463467,0.98845561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,2.2301295e-05,0.41755047,0.41755047,,0.38724612,0.030304356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83670973,0.90767987,0.90726985,0.90877433,0.98826716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,2.2043666e-05,0.36542305,0.36542305,,0.3360843,0.029338752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84390458,0.9116767,0.91136585,0.91241726,0.98880368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,2.1787183e-05,0.40282335,0.40282335,,0.37411741,0.028705943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82646084,0.90079953,0.90165351,0.90076066,0.98901343,0.62486058,0.62486058,,0.5836803,0.041180287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79367938,0.87475677,0.86955457,0.89219837,0.98457443
350,2.1531856e-05,0.38964165,0.38964165,,0.36243563,0.027206016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83360632,0.90743523,0.90860314,0.90696334,0.98951827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,2.1277697e-05,0.39437149,0.39437149,,0.36548784,0.028883657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85015297,0.91745336,0.91561689,0.92008822,0.98873568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,2.1024714e-05,0.4070264,0.4070264,,0.37637347,0.030652926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83486827,0.90702167,0.9107414,0.90404981,0.98834932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,2.0772919e-05,0.38147213,0.38147213,,0.35417463,0.027297498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84270641,0.9122684,0.90967877,0.91533032,0.98945843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,2.052232e-05,0.38195885,0.38195885,,0.35544716,0.026511689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84896717,0.9165571,0.92517393,0.90997409,0.9898359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,2.027293e-05,0.36953703,0.36953703,,0.34282168,0.026715351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84174139,0.91146771,0.90568225,0.91777227,0.98995737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,2.0024757e-05,0.36850362,0.36850362,,0.3424282,0.026075419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84967156,0.91655558,0.91922614,0.91449765,0.98977559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,1.9777812e-05,0.38720956,0.38720956,,0.35551366,0.031695894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83356915,0.90626092,0.90157537,0.91167718,0.98789542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,1.9532104e-05,0.36962592,0.36962592,,0.34236906,0.02725687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84052936,0.91042829,0.91196645,0.90961094,0.98936787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,1.9287643e-05,0.39839769,0.39839769,,0.36900362,0.029394075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84339221,0.91287046,0.91374762,0.91284366,0.98866396,0.62461795,0.62461795,,0.58340097,0.041216976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79225038,0.87398853,0.8720991,0.88753587,0.98455962
360,1.904444e-05,0.41271893,0.41271893,,0.38077033,0.031948593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82938711,0.90275881,0.90263455,0.90424971,0.98746092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,1.8802503e-05,0.41090568,0.41090568,,0.38019024,0.030715437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83475476,0.90656274,0.90108907,0.91350401,0.98814698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,1.8561844e-05,0.36414009,0.36414009,,0.33665673,0.027483365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84053578,0.91086597,0.91357004,0.90881728,0.98935648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,1.8322471e-05,0.3817238,0.3817238,,0.35226368,0.029460119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84447816,0.91158566,0.91064519,0.91314385,0.98890223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,1.8084394e-05,0.36192911,0.36192911,,0.33501127,0.026917839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83214401,0.90524168,0.90466215,0.90627031,0.98971562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,1.7847622e-05,0.34266122,0.34266122,,0.31759648,0.025064745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84862316,0.91404786,0.91491699,0.91404351,0.99027765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,1.7612166e-05,0.37569101,0.37569101,,0.34808866,0.027602344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84580597,0.91412893,0.91449719,0.91451634,0.98966324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,1.7378035e-05,0.40831653,0.40831653,,0.3775182,0.030798327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83047411,0.90136486,0.90825998,0.89946561,0.98824423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,1.7145238e-05,0.35400104,0.35400104,,0.32937554,0.024625502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8488637,0.9168848,0.91718636,0.91701719,0.99056748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,1.6913784e-05,0.35116462,0.35116462,,0.32440114,0.026763477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84180743,0.91155513,0.91326862,0.91052599,0.98991148,0.62663685,0.62663685,,0.58602555,0.040611301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79494012,0.8755907,0.86787157,0.89524169,0.98478526
370,1.6683683e-05,0.37440936,0.37440936,,0.34436958,0.030039779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84903397,0.91725879,0.91171682,0.92331595,0.98849169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,1.6454945e-05,0.36302884,0.36302884,,0.3372581,0.025770744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.863997,0.9248925,0.9240388,0.92612001,0.99003111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,1.6227577e-05,0.39034182,0.39034182,,0.36150396,0.028837864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85267363,0.91888187,0.91490908,0.92318199,0.98906778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,1.600159e-05,0.35667012,0.35667012,,0.33121877,0.025451356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82765753,0.90136997,0.91191879,0.89313861,0.99017158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,1.5776993e-05,0.37342878,0.37342878,,0.34389085,0.029537932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82907266,0.90317485,0.89701239,0.91024439,0.98843956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,1.5553794e-05,0.35167201,0.35167201,,0.32574244,0.025929562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84434894,0.90717774,0.90976058,0.90512009,0.990122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,1.5332003e-05,0.37441478,0.37441478,,0.34785526,0.026559518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86296187,0.92491925,0.91882238,0.93144432,0.98981523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,1.5111629e-05,0.37386329,0.37386329,,0.34620928,0.02765401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84338808,0.91223878,0.91384059,0.91105767,0.98933853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,1.489268e-05,0.3702951,0.3702951,,0.34342214,0.026872962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85025631,0.91685364,0.92008513,0.91421881,0.98954369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,1.4675165e-05,0.40798619,0.40798619,,0.37672335,0.031262846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84558719,0.91443158,0.91345281,0.91611036,0.9880469,0.63116394,0.63116394,,0.58978538,0.041378563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79290374,0.87436066,0.87214435,0.88814464,0.98452255
380,1.4459093e-05,0.35575754,0.35575754,,0.33031189,0.025445647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83457324,0.9060762,0.90914394,0.90356237,0.99010348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,1.4244473e-05,0.3813299,0.3813299,,0.35362236,0.027707542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86367704,0.92500101,0.92183522,0.92852518,0.98950125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,1.4031314e-05,0.30246975,0.30246975,,0.28009603,0.022373716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86474051,0.92588813,0.92896291,0.92342893,0.99116512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,1.3819623e-05,0.39527294,0.39527294,,0.36601914,0.029253805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85040218,0.91679588,0.91501976,0.91892502,0.98865769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,1.360941e-05,0.38804718,0.38804718,,0.36218478,0.025862394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8473247,0.91420749,0.90853142,0.92046455,0.98982025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,1.3400682e-05,0.36188653,0.36188653,,0.33614898,0.025737551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84595576,0.91447496,0.92091783,0.90877752,0.99017862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,1.319345e-05,0.34572296,0.34572296,,0.32069918,0.025023781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85072319,0.9152078,0.91508335,0.9157526,0.99026145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,1.2987719e-05,0.36184092,0.36184092,,0.33460882,0.027232103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82774086,0.90260734,0.90167379,0.90442377,0.98949447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,1.27835e-05,0.35536265,0.35536265,,0.33205442,0.023308234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85048679,0.91720932,0.9243039,0.9108518,0.99094768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,1.25808e-05,0.3561609,0.3561609,,0.33057109,0.025589811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83400292,0.90117687,0.8988713,0.90421395,0.99017321,0.62900936,0.62900936,,0.58781008,0.041199286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79283281,0.87418873,0.86964208,0.89033273,0.98458742
390,1.2379627e-05,0.36923879,0.36923879,,0.34229402,0.026944775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82668858,0.90268439,0.90448122,0.90194066,0.98946794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,1.217999e-05,0.3581565,0.3581565,,0.33215117,0.026005331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83859935,0.9087914,0.90188226,0.9174106,0.99010576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,1.1981897e-05,0.36760386,0.36760386,,0.33833128,0.029272579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86011655,0.92328956,0.92039068,0.92644052,0.98879186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,1.1785355e-05,0.39320629,0.39320629,,0.36317374,0.030032545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84962534,0.91655483,0.91864824,0.91496714,0.98839952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,1.1590372e-05,0.32962603,0.32962603,,0.30579187,0.023834159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85357265,0.9182091,0.9159931,0.92125421,0.99077473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,1.1396956e-05,0.39123815,0.39123815,,0.36236082,0.028877326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8428527,0.9111942,0.91421255,0.90877791,0.98890075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,1.1205116e-05,0.36136936,0.36136936,,0.33560925,0.025760111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83692045,0.90796782,0.90970141,0.90722842,0.98989401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,1.1014858e-05,0.41924128,0.41924128,,0.38893335,0.030307928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83205671,0.90550858,0.90732627,0.90437254,0.9881971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,1.0826191e-05,0.35961259,0.35961259,,0.33399028,0.025622313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84313465,0.91226868,0.91355091,0.91183132,0.99013486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,1.0639122e-05,0.38495639,0.38495639,,0.35589555,0.029060847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84934119,0.91665231,0.91497486,0.91883639,0.9888445,0.63700541,0.63700541,,0.59551844,0.041486966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79301788,0.87439092,0.87100802,0.8893022,0.98457877
400,1.0453659e-05,0.3801969,0.3801969,,0.35120662,0.028990276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84313951,0.91324396,0.91318006,0.91388296,0.98883276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,1.0269808e-05,0.35507807,0.35507807,,0.32798603,0.027092046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83490642,0.9070516,0.90521542,0.90966412,0.98954828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,1.0087578e-05,0.34560541,0.34560541,,0.31986078,0.025744629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84430115,0.91178059,0.91300918,0.91092932,0.99002854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,9.9069763e-06,0.36841114,0.36841114,,0.33970783,0.028703302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85035712,0.91638229,0.91557995,0.91771196,0.98926188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,9.7280092e-06,0.36099862,0.36099862,,0.33360195,0.027396674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84747722,0.91536316,0.91918488,0.91199333,0.98960245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,9.5506844e-06,0.36883108,0.36883108,,0.3401764,0.028654683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85817133,0.92147249,0.91781004,0.9259886,0.98916839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,9.3750091e-06,0.37809902,0.37809902,,0.35060136,0.027497659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84166663,0.91168166,0.91339884,0.91115723,0.98938174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,9.2009903e-06,0.33992704,0.33992704,,0.31519383,0.024733214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85227189,0.91747761,0.92116599,0.91494931,0.99052031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,9.028635e-06,0.37554702,0.37554702,,0.34991515,0.02563187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83463363,0.90661972,0.91534428,0.8999839,0.99015685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,8.8579501e-06,0.37775682,0.37775682,,0.35049321,0.027263614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86038548,0.92324135,0.92257996,0.92413812,0.98955762,0.63280053,0.63280053,,0.59122536,0.041575175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79213134,0.87377492,0.87016396,0.8892816,0.98448819
410,8.6889426e-06,0.37102177,0.37102177,,0.34379018,0.027231587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83586306,0.90532254,0.91429688,0.897734,0.98929476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,8.5216192e-06,0.37695683,0.37695683,,0.35053034,0.026426486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85231429,0.91815399,0.91567037,0.92127476,0.98985728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,8.3559868e-06,0.30586073,0.30586073,,0.28333103,0.022529708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83981191,0.90997126,0.91084868,0.90966461,0.9913809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,8.1920518e-06,0.36022274,0.36022274,,0.3322835,0.027939242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86001446,0.92212739,0.92286,0.92201945,0.98929057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,8.029821e-06,0.36706005,0.36706005,,0.33885892,0.028201128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8280703,0.90252026,0.90422256,0.90180199,0.98915989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,7.869301e-06,0.33757105,0.33757105,,0.31388632,0.023684731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86940169,0.9286386,0.93007201,0.92759079,0.99092707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,7.710498e-06,0.36179858,0.36179858,,0.33127877,0.030519814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82160703,0.89805726,0.89985255,0.89704833,0.98817151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,7.5534187e-06,0.38470659,0.38470659,,0.35677126,0.027935326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84530498,0.91313799,0.90913688,0.91753664,0.98915094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,7.3980692e-06,0.36027417,0.36027417,,0.33237721,0.027896954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8282364,0.90245499,0.90766551,0.89797782,0.98968898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,7.2444558e-06,0.36825409,0.36825409,,0.34133273,0.026921357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85318,0.91727048,0.91661037,0.91862344,0.98973347,0.63952602,0.63952602,,0.5979759,0.041550121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79313122,0.87445465,0.86920914,0.89149689,0.98456942
420,7.0925848e-06,0.35641285,0.35641285,,0.32947065,0.026942204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83365185,0.90656921,0.90485491,0.90854772,0.98947142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,6.9424622e-06,0.38587426,0.38587426,,0.35712525,0.028749011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83090503,0.90472553,0.9088222,0.90141203,0.98887394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,6.7940942e-06,0.33737045,0.33737045,,0.31275989,0.024610566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85364877,0.9150174,0.91593709,0.91461321,0.99067614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,6.6474865e-06,0.36849711,0.36849711,,0.34147665,0.027020465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85259736,0.91853461,0.92406367,0.91509711,0.9895544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
