# model=B24DINOv3IMLCCMVideoModel tfcu=ccm_predecoder lora_rank=32 input_size=512 num_clips=4 num_frames=4
# loss= aux=
# train_samples=DAVIS-VI_tra_DVI_30.npy;DAVIS-VI_tra_CPNET_30.npy val_samples=DAVIS-VI_val_DVI_20.npy;DAVIS-VI_val_CPNET_20.npy
# batch_size=1 lr=0.0003 params_total=313582978 params_trainable=9046529
epoch,lr,train_loss,train_main_loss,train_aux_loss,train_edge_loss,train_predict_loss,train_adapter_mask32_loss,train_adapter_boundary32_loss,train_tcu_momentary_loss,train_tcu_gradual_loss,train_tcu_cumulative_loss,train_sumi_sufficiency_loss,train_sumi_ib_kl,train_sumi_source_adv_loss,train_background_suppression_loss,train_sumi_loss,train_adapter_alpha,train_adapter_gate_mean,train_tcu_alpha,train_tcu_gate_momentary_mean,train_tcu_gate_gradual_mean,train_tcu_gate_cumulative_mean,train_tcu_quality_mean,train_ttf_alpha,train_ttf_residual_energy,train_loss_total,train_loss_seg,train_loss_bce,train_loss_focal_bce,train_loss_dice,train_loss_edge,train_loss_query_bce,train_loss_query_dice,train_loss_query_no_object,train_loss_query_weight_scale,train_loss_tda,train_tda_weight,train_iou,train_f1,train_precision,train_recall,train_accuracy,val_loss,val_main_loss,val_aux_loss,val_edge_loss,val_predict_loss,val_adapter_mask32_loss,val_adapter_boundary32_loss,val_tcu_momentary_loss,val_tcu_gradual_loss,val_tcu_cumulative_loss,val_sumi_sufficiency_loss,val_sumi_ib_kl,val_sumi_source_adv_loss,val_background_suppression_loss,val_sumi_loss,val_adapter_alpha,val_adapter_gate_mean,val_tcu_alpha,val_tcu_gate_momentary_mean,val_tcu_gate_gradual_mean,val_tcu_gate_cumulative_mean,val_tcu_quality_mean,val_ttf_alpha,val_ttf_residual_energy,val_loss_total,val_loss_seg,val_loss_bce,val_loss_focal_bce,val_loss_dice,val_loss_edge,val_loss_query_bce,val_loss_query_dice,val_loss_query_no_object,val_loss_query_weight_scale,val_loss_tda,val_tda_weight,val_iou,val_f1,val_precision,val_recall,val_accuracy
332,7.739939e-05,0.44073549,0.44073549,,0.40376908,0.036966411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80588228,0.88997815,0.88980772,0.89130462,0.9867553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,7.6573206e-05,0.43875361,0.43875361,,0.39886408,0.039889528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82231651,0.8990003,0.90414163,0.89503654,0.98533246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,7.575e-05,0.40284841,0.40284841,,0.3685244,0.034324012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80747192,0.88858896,0.88159183,0.89711916,0.98726838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,7.4929805e-05,0.41108953,0.41108953,,0.37241884,0.038670689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7887961,0.87940777,0.88471972,0.87572297,0.98600299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,7.4112654e-05,0.43925985,0.43925985,,0.39877373,0.040486113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7861292,0.87150041,0.87344851,0.87233963,0.98515747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,7.3298579e-05,0.4614687,0.4614687,,0.42222081,0.039247897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79771426,0.88418078,0.88985383,0.87941993,0.98509008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,7.2487615e-05,0.37364705,0.37364705,,0.34203032,0.031616723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79874568,0.87997986,0.88444954,0.87781126,0.98859133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,7.1679793e-05,0.40778597,0.40778597,,0.37444783,0.033338136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80347384,0.88331456,0.88587585,0.8822866,0.98784156,0.61306837,0.61306837,,0.57509545,0.037972913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80856284,0.88480679,0.8842136,0.89350193,0.98616867
340,7.0875145e-05,0.38790676,0.38790676,,0.35364613,0.03426062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78221424,0.87384425,0.89533941,0.85651159,0.98669567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,7.0073705e-05,0.41138315,0.41138315,,0.37560046,0.035782686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80554868,0.88924598,0.8913185,0.88834877,0.98732894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,6.9275504e-05,0.43474319,0.43474319,,0.39737486,0.037368327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79234418,0.87723363,0.88999008,0.86663384,0.98606576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,6.8480576e-05,0.44566799,0.44566799,,0.40624373,0.039424262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80991988,0.89268257,0.88569315,0.90131262,0.98514214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,6.768895e-05,0.45249379,0.45249379,,0.41022933,0.042264466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79785789,0.88238836,0.87994993,0.88624317,0.98375079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,6.6900661e-05,0.40730377,0.40730377,,0.37483705,0.03246672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81957755,0.89588334,0.90951109,0.8844564,0.9878314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,6.6115739e-05,0.43608684,0.43608684,,0.39686028,0.039226555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79726867,0.88219715,0.87605559,0.89016663,0.98554722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,6.5334216e-05,0.47361992,0.47361992,,0.43394743,0.039672494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80204911,0.88493457,0.88608146,0.88506928,0.98486238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,6.4556123e-05,0.39648197,0.39648197,,0.36033317,0.0361488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81659129,0.89529569,0.88846523,0.90332746,0.98680781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,6.3781492e-05,0.46966612,0.46966612,,0.43230709,0.037359036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78871432,0.87647826,0.89107796,0.86456506,0.9856403,0.61475551,0.61475551,,0.5768309,0.037924606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81118198,0.88641286,0.88148836,0.89934179,0.98629006
350,6.3010354e-05,0.42433627,0.42433627,,0.38901034,0.035325929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77971512,0.87231318,0.87638625,0.8695836,0.98666199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,6.224274e-05,0.43576854,0.43576854,,0.3938202,0.041948342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79194146,0.87978899,0.87546695,0.88597871,0.98485722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,6.1478681e-05,0.41416931,0.41416931,,0.37681734,0.03735197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79437671,0.88134895,0.88797062,0.87757483,0.98608715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,6.0718208e-05,0.47042938,0.47042938,,0.42846926,0.041960118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78829596,0.87711318,0.8839561,0.87431129,0.98406316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,5.9961352e-05,0.44318417,0.44318417,,0.40256246,0.040621707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81194539,0.89346665,0.89728371,0.89124793,0.98519304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,5.9208142e-05,0.44793457,0.44793457,,0.40743014,0.040504429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79116346,0.87621552,0.87200078,0.88152375,0.9849633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,5.8458609e-05,0.41473712,0.41473712,,0.38268337,0.032053751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8188426,0.89568803,0.89824544,0.89408133,0.98742699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,5.7712784e-05,0.40398252,0.40398252,,0.36877078,0.035211731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81154161,0.89345379,0.89397658,0.89466547,0.98677402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,5.6970697e-05,0.40919748,0.40919748,,0.37435592,0.034841559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79842194,0.88253079,0.88888995,0.87852784,0.98758307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,5.6232376e-05,0.45593642,0.45593642,,0.41839261,0.037543804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81310597,0.89333906,0.89117237,0.89665895,0.98597723,0.61725948,0.61725948,,0.57907335,0.038186128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81152863,0.88660745,0.87891174,0.90288621,0.98624029
360,5.5497853e-05,0.43942951,0.43942951,,0.4006377,0.0387918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78546569,0.87462266,0.87410378,0.87678702,0.9850486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,5.4767156e-05,0.44419594,0.44419594,,0.40465378,0.039542168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79910552,0.88119434,0.87917375,0.88492251,0.98569364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,5.4040316e-05,0.40378823,0.40378823,,0.36650597,0.037282252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79310963,0.88140019,0.88459716,0.87887422,0.98646381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,5.3317361e-05,0.44334323,0.44334323,,0.40384096,0.039502268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80928955,0.89032002,0.89839877,0.88339666,0.98505569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,5.259832e-05,0.41061552,0.41061552,,0.37282953,0.037785987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78487134,0.87587196,0.86529412,0.88803021,0.98518945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,5.1883223e-05,0.41064994,0.41064994,,0.37214848,0.038501456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80645839,0.88849436,0.8791832,0.90043147,0.98592186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,5.1172098e-05,0.42469624,0.42469624,,0.38963908,0.035057161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8007418,0.88397447,0.88670296,0.88285375,0.98697181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,5.0464974e-05,0.39779846,0.39779846,,0.36283453,0.034963925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80781211,0.89019086,0.89471628,0.88691924,0.9868705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,4.976188e-05,0.42483397,0.42483397,,0.38907352,0.035760444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79632696,0.88341286,0.88669199,0.88124436,0.98645121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,4.9062843e-05,0.44238562,0.44238562,,0.40488986,0.037495764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80365328,0.88717716,0.88329593,0.89236842,0.98637422,0.60488684,0.60488684,,0.56714649,0.037740341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81195502,0.8868567,0.87529165,0.90723346,0.98629407
370,4.8367892e-05,0.41590314,0.41590314,,0.3766481,0.039255037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80799781,0.89168229,0.88546127,0.89920849,0.98484282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,4.7677055e-05,0.41812711,0.41812711,,0.38260738,0.035519727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80571643,0.88814748,0.89493149,0.88287457,0.98701043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,4.699036e-05,0.44650564,0.44650564,,0.4073039,0.039201742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79633452,0.88236409,0.87892833,0.88703675,0.98512344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,4.6307833e-05,0.40562003,0.40562003,,0.37064881,0.034971223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79534087,0.88046214,0.88249472,0.88024353,0.98730672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,4.5629504e-05,0.43140384,0.43140384,,0.39102608,0.040377755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77684079,0.86593825,0.86156241,0.87250732,0.98487505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,4.4955399e-05,0.42866995,0.42866995,,0.39204274,0.036627209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81928078,0.8972225,0.90388097,0.89167029,0.9864078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,4.4285546e-05,0.40567239,0.40567239,,0.37116378,0.034508609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82049201,0.89743651,0.90235313,0.89372299,0.9872448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,4.361997e-05,0.43161632,0.43161632,,0.39617667,0.035439649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80297535,0.8847821,0.8912679,0.87972681,0.98669418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,4.29587e-05,0.40736065,0.40736065,,0.37062344,0.036737209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80009051,0.88361261,0.88082979,0.88769887,0.98595018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,4.2301761e-05,0.4492473,0.4492473,,0.41104343,0.038203878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8075149,0.89077486,0.89365846,0.88972136,0.98545009,0.6120427,0.6120427,,0.57404528,0.037997416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81203939,0.88698286,0.88034589,0.90184651,0.98633176
380,4.1649181e-05,0.37248816,0.37248816,,0.33988358,0.032604581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79770825,0.88154341,0.88631206,0.8775823,0.98792627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,4.1000985e-05,0.39786026,0.39786026,,0.36388513,0.03397513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83768062,0.90899956,0.9111697,0.90779805,0.98728104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,4.03572e-05,0.32436224,0.32436224,,0.29686675,0.027495492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82791864,0.90321563,0.90419234,0.90335906,0.98982552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,3.9717851e-05,0.42589359,0.42589359,,0.38969185,0.03620174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80236235,0.88292831,0.88089443,0.88680445,0.98635807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,3.9082965e-05,0.45278718,0.45278718,,0.41775417,0.035033016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80347749,0.88713127,0.88856219,0.88670901,0.98676766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,3.8452566e-05,0.41739508,0.41739508,,0.38274045,0.034654626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.807437,0.89073705,0.89469693,0.88825229,0.98693647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,3.7826681e-05,0.37897127,0.37897127,,0.34701306,0.031958207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81562872,0.89266246,0.88990255,0.89728002,0.98814774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,3.7205334e-05,0.39752703,0.39752703,,0.36351732,0.034009713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79435663,0.87990636,0.87992641,0.88075365,0.98774056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,3.6588551e-05,0.40527749,0.40527749,,0.37224501,0.033032475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81396529,0.89162265,0.89825213,0.88657549,0.98745964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,3.5976356e-05,0.38702365,0.38702365,,0.35410432,0.032919328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81324501,0.89385948,0.89527237,0.89349448,0.98783414,0.59938989,0.59938989,,0.56175017,0.037639717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81336736,0.88782317,0.87427185,0.91018282,0.98640709
390,3.5368774e-05,0.40876046,0.40876046,,0.37289662,0.035863841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78278515,0.87425133,0.86788726,0.88273922,0.98637872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,3.4765829e-05,0.45702006,0.45702006,,0.41760883,0.039411226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79078512,0.87543121,0.87829953,0.87584922,0.98497624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,3.4167546e-05,0.40877494,0.40877494,,0.37265717,0.036117763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83132744,0.90589378,0.90421952,0.90820788,0.98666728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,3.3573949e-05,0.45000601,0.45000601,,0.40941237,0.040593642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80533321,0.88947168,0.8885815,0.89087792,0.98455161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,3.2985062e-05,0.39486699,0.39486699,,0.36194694,0.032920054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82128245,0.89818833,0.90619524,0.89155056,0.98719212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,3.2400909e-05,0.44187631,0.44187631,,0.40395708,0.037919224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81537662,0.89340862,0.89922459,0.88909353,0.98581776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,3.1821512e-05,0.44730038,0.44730038,,0.4075626,0.039737782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78614842,0.87436255,0.8721022,0.87803147,0.98505075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,3.1246896e-05,0.45468942,0.45468942,,0.41806596,0.036623466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81324476,0.89375715,0.89634193,0.89214277,0.98622478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,3.0677083e-05,0.40468807,0.40468807,,0.37033247,0.034355599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79892213,0.88577265,0.89188327,0.88095117,0.98725046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,3.0112096e-05,0.4254747,0.4254747,,0.38914734,0.036327353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8093029,0.89049382,0.89724241,0.88535864,0.98674695,0.60857462,0.60857462,,0.57018237,0.038392253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81188561,0.88686096,0.87784868,0.90478369,0.98622283
400,2.9551959e-05,0.44346348,0.44346348,,0.40434171,0.039121766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80923749,0.89266037,0.89053485,0.89611109,0.98537884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,2.8996694e-05,0.37895479,0.37895479,,0.34540027,0.033554519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80835477,0.88864428,0.88626309,0.89149901,0.98757412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,2.8446323e-05,0.37989804,0.37989804,,0.34658965,0.033308397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78839252,0.87650683,0.8848135,0.87018654,0.9872961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,2.7900868e-05,0.41358014,0.41358014,,0.37672618,0.036853956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80740838,0.88961633,0.89147179,0.88874631,0.98641478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,2.7360351e-05,0.43329414,0.43329414,,0.39283348,0.040460657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79237869,0.88193325,0.89373657,0.87188641,0.98465362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,2.6824794e-05,0.40143884,0.40143884,,0.36352701,0.037911829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82230116,0.898896,0.90239345,0.89633631,0.98626259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,2.6294219e-05,0.40715279,0.40715279,,0.37242029,0.034732499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80182192,0.88564137,0.89527596,0.87781205,0.98739622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,2.5768647e-05,0.41536299,0.41536299,,0.37936206,0.036000938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8102668,0.89050045,0.89981572,0.88294671,0.98659314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,2.52481e-05,0.43682497,0.43682497,,0.40080496,0.036019997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80699379,0.88867835,0.89809843,0.88205254,0.98649089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,2.4732597e-05,0.426239,0.426239,,0.39157653,0.034662467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83801717,0.91015688,0.90698202,0.9139797,0.98713257,0.61213943,0.61213943,,0.57412764,0.03801179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81285604,0.88748102,0.8752798,0.90852283,0.98638282
410,2.422216e-05,0.43361425,0.43361425,,0.39484969,0.038764553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81589417,0.89390134,0.90089097,0.88894997,0.98567111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,2.371681e-05,0.43384105,0.43384105,,0.39750786,0.036333185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8045986,0.88904386,0.88672553,0.8936836,0.98654339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,2.3216566e-05,0.37417745,0.37417745,,0.34084436,0.03333309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81553978,0.89522511,0.89191365,0.89958685,0.98764478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,2.2721449e-05,0.37558947,0.37558947,,0.34142645,0.034163022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80475716,0.88541214,0.88691765,0.88576805,0.98742059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,2.223148e-05,0.4283756,0.4283756,,0.39199564,0.036379965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80588768,0.88901378,0.88972279,0.88936942,0.98642099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,2.1746677e-05,0.39131933,0.39131933,,0.35563776,0.035681576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82107415,0.89842109,0.89615508,0.90131816,0.98691291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,2.126706e-05,0.38768734,0.38768734,,0.35334267,0.034344667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78598691,0.87436434,0.87914563,0.87136196,0.98701627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,2.0792648e-05,0.43797917,0.43797917,,0.39811316,0.039866002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79380205,0.87994874,0.87696045,0.88390963,0.98506001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,2.0323461e-05,0.4050859,0.4050859,,0.36950824,0.035577657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79752805,0.88396552,0.87995355,0.88904099,0.9868065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,1.9859518e-05,0.44295328,0.44295328,,0.40451726,0.038436021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80798775,0.88846531,0.89232545,0.88601814,0.98582826,0.61889279,0.61889279,,0.58068453,0.038208259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8119443,0.8868035,0.87648108,0.90636788,0.98631186
420,1.9400837e-05,0.4208516,0.4208516,,0.38181293,0.03903867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77498098,0.86553453,0.86817977,0.86419952,0.98531783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,1.8947436e-05,0.40661908,0.40661908,,0.37378214,0.032836939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80626842,0.88811215,0.89665804,0.8818014,0.98764409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,1.8499335e-05,0.38206119,0.38206119,,0.350027,0.032034187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82425669,0.89856228,0.90308359,0.8949798,0.98806247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
